client_id|ssn|first_name|last_name|gender|street|city|state|zip|latitude|longitude|city_pop|job|dob|email|phonenum|profile
0a74a04d-3768-47e2-a69a-5442c61c7c5d|145-23-3443|Benjamin|Quinn|M|14346 Brown Path Apt. 432|Saint Charles|KY|42453|-87.5697|37.1604|532|Financial controller|1996-06-26|benjamin.quinn@hotmail.com|4790027823|adults_2550_male_rural.json
f2094cbc-7401-4fac-a9db-770f52c9e8ec|136-19-5475|Rebecca|Johnson|F|93400 Patrick Islands Suite 632|South Wales|NY|14139|-78.5452|42.7063|2125|Field trials officer|1986-12-02|rebecca.johnson@hotmail.com|193-441-8768x8180|adults_2550_female_rural.json
e3b93403-2e5b-4e7c-853b-89debb495037|364-49-6956|Susan|Adams|F|824 Cross Hill|Dorothy|WV|25060|-81.4968|37.9622|618|Rural practice surveyor|1959-09-22|susan.adams@gmail.com|(494)763-3145|adults_50up_female_rural.json
c1528c32-4af8-41f2-828c-6b4713c1d35a|334-45-4747|Kylie|Navarro|F|99994 Stuart Lane|Viking|MN|56760|-96.4749|48.2349|358|Special educational needs teacher|2002-04-29|kylie.navarro@yahoo.com|(333)030-5625|young_adults_female_rural.json
23892d9f-7243-4459-afec-092ff9904b36|888-80-0678|Jason|Sullivan|M|0643 Valenzuela Hill Apt. 021|Green Sea|SC|29545|-78.9589|34.1668|1657|Journalist, broadcasting|1989-11-20|jason.sullivan@yahoo.com|(139)948-8068|adults_2550_male_rural.json
be30843d-0e0f-41dc-ac7d-8a921fb24e8e|676-15-9159|Ernest|Manning|M|453 Hernandez Ranch|North Woodstock|NH|03262|-71.6863|44.0354|1231|Freight forwarder|1952-09-19|ernest.manning@gmail.com|(542)662-3463|adults_50up_male_rural.json
4bc70f5f-46cc-4768-b4b3-5c697ac14b4d|690-36-0521|Jessica|Harris|F|6250 Gavin Cove Suite 748|Midlothian|VA|23112|-77.6545|37.431|88279|Secretary/administrator|1963-02-15|jessica.harris@yahoo.com|741.386.4055x13389|adults_50up_female_urban.json
0d656907-2a3b-4839-9fef-6eea434bb1a9|837-32-4408|Stacey|Lopez|F|83017 Miller Ramp|Airway Heights|WA|99001|-117.592|47.6438|6151|Sports therapist|1978-11-15|stacey.lopez@hotmail.com|+1-006-198-3843x8351|adults_2550_female_urban.json
21c6fa92-93b2-4bef-92c3-7758d3c6dcba|148-53-9898|Arthur|Massey|M|06229 Marissa Mews Apt. 443|Itmann|WV|24847|-81.54|37.6033|293|Interior and spatial designer|1985-01-09|arthur.massey@gmail.com|(784)751-5677x66798|adults_2550_male_rural.json
d69bd722-ecfe-4979-87ac-afa10549e13e|465-58-9607|Christopher|Hardin|M|61330 Neil Court|Palatine Bridge|NY|13428|-74.5708|42.9221|1635|Marine scientist|1966-02-03|christopher.hardin@yahoo.com|(389)044-2818x68516|adults_50up_male_rural.json
7ef0980a-d366-440f-acdc-8cf9b95e6246|690-41-0865|Megan|Bell|F|48336 Copeland Squares Apt. 719|Glendale Heights|IL|60139|-88.0793|41.9205|34381|Development worker, community|1970-05-03|megan.bell@gmail.com|345.349.1723x15519|adults_50up_female_urban.json
c5bcd4ec-b6a6-46d8-ae56-d6f220e261a6|468-55-9022|Patrick|Olsen|M|15915 Michael Lake Suite 216|Atlanta|GA|30322|-84.3248|33.7952|900273|Museum/gallery exhibitions officer|1968-03-09|patrick.olsen@yahoo.com|712-756-4527|adults_50up_male_urban.json
93933647-d407-45c3-a037-956ace46ae35|344-01-7961|Erin|Harrell|F|563 Rodriguez Landing|Holtwood|PA|17532|-76.3008|39.8631|3381|Community development worker|1987-12-21|erin.harrell@gmail.com|210-607-1269x53634|adults_2550_female_urban.json
30d662aa-13ef-466e-a7eb-4fd481b17509|464-26-6775|William|Houston|M|390 Bean Plains Apt. 122|Clawson|MI|48017|-83.1503|42.5365|11805|Geologist, wellsite|1972-05-30|william.houston@hotmail.com|(259)222-1164x02071|adults_50up_male_urban.json
cd99086a-dc8b-43ed-99c8-f282d5e0c993|268-19-8372|Alexis|Thomas|F|372 Keith Parkways Suite 589|Wister|OK|74966|-94.7832|34.9556|3719|Media buyer|1996-09-14|alexis.thomas@hotmail.com|134.090.6801|adults_2550_female_urban.json
e19d0892-0963-4855-b3b3-acba3fe1588e|272-05-7505|Diane|Swanson|F|2941 Potter Highway Apt. 292|Inglewood|CA|90303|-118.3321|33.9377|135222|Futures trader|1975-11-12|diane.swanson@yahoo.com|369.576.8660x028|adults_2550_female_urban.json
4748f044-8012-42d9-9736-f0c66974a3ea|454-48-5877|Claudia|Mack|F|84059 Rodriguez Burgs Suite 051|Phillipsport|NY|12769|-74.4362|41.6515|253|Programmer, multimedia|1971-05-22|claudia.mack@gmail.com|(926)996-7144x665|adults_50up_female_rural.json
9672e40d-0f9b-4b17-9e33-b4c7fc6520ad|486-81-7102|Hector|Andrews|M|031 Berg Lakes Apt. 833|Lowpoint|IL|61545|-89.3703|40.8793|646|Further education lecturer|1953-07-12|hector.andrews@gmail.com|(049)567-4876x67702|adults_50up_male_rural.json
5a920bd5-0c19-4f6e-ae31-474359f21dba|684-65-1864|Patrick|Mays|M|2392 Ortiz Crossroad Apt. 823|Surprise|AZ|85379|-112.3736|33.6021|119941|Public house manager|2001-08-11|patrick.mays@hotmail.com|508-057-1901x8694|young_adults_male_urban.json
bb8a40e5-b0fc-4efa-a275-11ab4ae18e26|663-56-2373|Gary|Berry|M|23310 Williams Glen|Easthampton|MA|01027|-72.7688|42.3683|17660|Quality manager|1986-08-18|gary.berry@gmail.com|+1-423-145-9723x0497|adults_2550_male_urban.json
d34a1c2d-8c85-4fb5-8009-6534436212d8|268-59-7151|Danielle|Torres|F|4580 Boyle Spur Apt. 651|Fentress|TX|78622|-97.7728|29.7648|296|Associate Professor|1927-08-13|danielle.torres@hotmail.com|809.563.4192x864|adults_50up_female_rural.json
3d900f33-833b-4280-8b29-310696b7fc98|413-32-1288|Nicholas|Wright|M|6949 Amber Lakes Suite 344|Bendersville|PA|17306|-77.2496|39.9792|318|International aid/development worker|1974-07-13|nicholas.wright@yahoo.com|+1-311-390-5841|adults_2550_male_rural.json
331e174a-7f52-471d-8581-3a4225864ba8|122-17-2969|Vanessa|Price|F|5968 Ali Mountains Apt. 608|Homer City|PA|15748|-79.0843|40.5245|7060|Estate agent|1971-01-11|vanessa.price@gmail.com|001-517-623-9732x794|adults_50up_female_urban.json
bd3d955f-91e2-461b-9d0a-ca3f35a5060b|817-88-4245|Heather|Perez|F|466 Butler Fields Apt. 226|Bala Cynwyd|PA|19004|-75.2342|40.0118|9416|Librarian, public|2005-01-08|heather.perez@yahoo.com|5732945369|young_adults_female_urban.json
4c7a0f62-9c5c-468f-aa15-0e326ab993f1|385-60-2055|Sara|Valdez|F|31169 Morales Forest|Sarasota|FL|34231|-82.5163|27.2666|232625|Aeronautical engineer|1961-03-19|sara.valdez@hotmail.com|287-663-4577x068|adults_50up_female_urban.json
b6c0d64f-6704-4c2a-bbe7-46f07f3a827d|362-87-9093|Hector|Moore|M|61095 Mclaughlin Garden Apt. 070|Rossville|KS|66533|-95.9553|39.1451|1832|Graphic designer|1998-07-04|hector.moore@gmail.com|333.101.1157|young_adults_male_rural.json
cc1a489c-ee89-475b-92f0-2241d672bfb6|373-32-1844|Ashley|Lopez|F|87681 Perez Mission Apt. 226|Salem|OH|44460|-80.8619|40.9|26732|Magazine features editor|1977-05-25|ashley.lopez@hotmail.com|+1-603-858-2041x6543|adults_2550_female_urban.json
d02dd087-753c-4ea7-9f3c-40eaa92ea944|420-65-5128|Christina|Ward|F|299 Max Squares|Butte|ND|58723|-100.6604|47.8119|236|Speech and language therapist|1972-02-02|christina.ward@gmail.com|605-271-9506x449|adults_50up_female_rural.json
553cd254-92ea-4c63-926b-41a5f467e38c|027-17-1460|Elizabeth|Atkins|F|3924 Bell Gateway Apt. 893|Royse City|TX|75189|-96.3648|32.9628|22406|Call centre manager|1949-07-18|elizabeth.atkins@hotmail.com|(177)287-6920|adults_50up_female_urban.json
8c2bc7f7-3ff0-4022-ae62-55f790fe69d8|162-35-5642|Erik|Meadows|M|059 Cervantes Parks|Pittsburgh|PA|15202|-80.0685|40.5053|687276|Exhibitions officer, museum/gallery|1996-09-19|erik.meadows@gmail.com|768-631-4693x60521|adults_2550_male_urban.json
ff9d84e2-c7b6-4618-a0cc-0c13d22b3c24|186-57-2798|Yolanda|Thomas|F|303 Dawson Spurs Apt. 072|Apalachin|NY|13732|-76.1519|42.0556|8153|Arts development officer|2006-02-16|yolanda.thomas@yahoo.com|914.753.4008|young_adults_female_urban.json
da94b74b-8ea1-42a9-b6a2-58377b2b86e9|310-58-5906|David|Smith|M|027 Donald Plaza Apt. 798|Sprague River|OR|97639|-121.4365|42.4514|570|Investment analyst|1927-11-15|david.smith@hotmail.com|(790)291-2177x424|adults_50up_male_rural.json
84a1d118-827a-4c10-ba0f-9c68f16f344c|105-07-7016|Brian|Simmons|M|38752 Nelson Burgs|Cullman|AL|35058|-86.752|34.2098|41993|Applications developer|1927-04-10|brian.simmons@hotmail.com|001-491-655-1753x31457|adults_50up_male_urban.json
47835e98-a9bc-445b-b593-298115263773|447-22-9052|Dustin|Smith|M|0477 John Shoal Suite 721|Essie|KY|40827|-83.4561|37.0547|674|Hydrologist|1957-04-15|dustin.smith@gmail.com|+1-388-217-2815|adults_50up_male_rural.json
4a2b0d96-0c73-4761-8ef0-2df0e57c62a1|504-14-7971|Dennis|Cole|M|114 King Fords|Savannah|GA|31415|-81.1289|32.0753|236823|Senior tax professional/tax inspector|2001-12-16|dennis.cole@gmail.com|344-574-2450x6674|young_adults_male_urban.json
4707014e-053a-4ccc-b4d7-76a626bed88b|410-19-5113|Stephanie|Williams|F|98852 Maldonado Grove|Franklin Furnace|OH|45629|-82.8145|38.6282|3438|Designer, fashion/clothing|1972-07-20|stephanie.williams@gmail.com|+1-463-874-6945x97295|adults_50up_female_urban.json
d5335e35-1312-4dee-b61e-7eb08d7fcb91|787-58-6322|Sarah|Thompson|F|40250 Donna Place|Whittier|CA|90603|-117.9927|33.9432|189948|Multimedia programmer|1977-08-29|sarah.thompson@gmail.com|485.620.6407x03549|adults_2550_female_urban.json
3564a5de-3321-4a16-b2f1-e4d7b2a1a245|181-61-9309|Tricia|Olson|F|776 Joseph Corners Apt. 197|North Billerica|MA|01862|-71.2902|42.5757|10227|Radiographer, therapeutic|1956-03-01|tricia.olson@hotmail.com|001-866-985-9264x4309|adults_50up_female_urban.json
9b07f7c1-f671-4b34-8bfa-ddfd3f6ddbb0|662-90-5766|Samantha|Keller|F|96511 Patricia Track|Greenfield|TN|38230|-88.7453|36.1485|3736|Transport planner|1959-01-01|samantha.keller@hotmail.com|001-280-057-2525x734|adults_50up_female_urban.json
16a4721b-2f6d-4159-a6d9-698fe4bbebdd|438-16-5430|Michelle|Jackson|F|77384 Heather Stream|Hillsboro|NH|03244|-71.9028|43.1207|8092|Music therapist|1976-06-12|michelle.jackson@gmail.com|001-556-745-2693x98128|adults_2550_female_urban.json
546f0277-be41-462d-a369-02739b086e59|117-91-4592|Kenneth|Estes|M|39229 Parker Ways|King George|VA|22485|-77.126|38.2811|23004|Conference centre manager|1972-10-13|kenneth.estes@hotmail.com|400.656.5810|adults_50up_male_urban.json
505a0354-6e9a-4f6d-84b5-865d152b42a5|434-76-3061|James|Rowe|M|26659 Rodriguez Lakes|Laurel|NE|68745|-97.0874|42.427|1572|Armed forces training and education officer|1945-08-27|james.rowe@hotmail.com|852.928.8261|adults_50up_male_rural.json
6d9d24b0-0120-4180-a675-ab30e210c622|499-65-5012|Kristina|Schmidt|F|533 Christopher Shoal Apt. 111|Lincoln Park|NJ|07035|-74.2995|40.9208|10607|Air cabin crew|1969-02-20|kristina.schmidt@hotmail.com|822.726.2393x8591|adults_50up_female_urban.json
6fdfb33a-5219-40fa-b569-4f223b2821be|775-12-8914|Robert|Miller|M|40818 Branch Avenue Apt. 738|Avoca|IA|51521|-95.3509|41.4768|2036|Speech and language therapist|1972-02-03|robert.miller@gmail.com|(962)368-5065x62878|adults_50up_male_rural.json
1e595c30-d3c4-431d-9975-280dead90266|664-40-9728|Brian|Walker|M|957 Gregory Plaza|Perth Amboy|NJ|08861|-74.2754|40.5176|53099|Trade mark attorney|1967-06-17|brian.walker@hotmail.com|001-587-188-4140x974|adults_50up_male_urban.json
162f74fb-b214-4323-906b-4e6f654beef0|445-12-8176|Jeffrey|Blair|M|7564 Edwards Trafficway|Stokesdale|NC|27357|-79.9705|36.2552|7894|Programmer, applications|1999-09-01|jeffrey.blair@yahoo.com|001-026-430-2632x96802|young_adults_male_urban.json
c98679e2-a929-43e6-bdd9-67edb4d3a981|850-81-6227|Jo|Wilson|F|39913 Henderson Ford|Young America|IN|46998|-86.226|40.866|112|Exercise physiologist|1970-08-26|jo.wilson@hotmail.com|042-632-8388x413|adults_50up_female_rural.json
cda2b7cd-aefb-4a62-b80e-72b450906183|633-27-6405|Ann|Montgomery|F|14748 Megan Burg|Watkins|MN|55389|-94.4297|45.3087|2643|Theatre stage manager|1972-12-13|ann.montgomery@hotmail.com|001-383-454-1112|adults_2550_female_urban.json
5cf798bb-c9f5-421b-8186-179123d34e89|528-23-7791|Shane|Braun|M|452 Hudson Extension|Nulato|AK|99765|-151.0251|65.2264|264|Designer, exhibition/display|1943-07-30|shane.braun@yahoo.com|010.698.0069x5371|adults_50up_male_rural.json
347414fa-99d8-4d0a-9fbd-63d24712ebca|680-58-2618|Julia|Wright|F|38898 Samantha Points Apt. 639|Midville|GA|30441|-82.2042|32.8638|1663|Air cabin crew|1971-08-13|julia.wright@gmail.com|(739)744-7660|adults_50up_female_rural.json
9c5cfdb0-83f8-4a45-aa7b-33a7726bdf10|055-01-7778|Alexis|Bond|F|5784 Richard Mountain|Winnett|MT|59087|-108.3184|46.9438|436|Senior tax professional/tax inspector|1982-02-15|alexis.bond@hotmail.com|001-678-215-1369x2174|adults_2550_female_rural.json
725169d8-7640-462f-b112-552ea834d339|305-16-2840|Clarence|Elliott|M|966 Jordan Corners|Webster|PA|15087|-79.4398|40.3602|234|Jewellery designer|1986-09-21|clarence.elliott@gmail.com|+1-130-762-3341x5115|adults_2550_male_rural.json
07556f54-33c1-49ee-8d7b-111d075945f3|049-94-3540|Jose|Conrad|M|2316 Justin Wells|Mc Neal|AZ|85617|-109.8438|31.5121|1277|Loss adjuster, chartered|1980-04-22|jose.conrad@gmail.com|1164873252|adults_2550_male_rural.json
4fca7f48-ffb8-48df-8e85-7ff57b90999e|831-60-8715|Christopher|Rivera|M|0516 Thompson Ville|Gardner|KS|66030|-94.9157|38.8075|20961|Animal nutritionist|1963-08-15|christopher.rivera@yahoo.com|475-421-5604x382|adults_50up_male_urban.json
7774987c-70b4-4a3b-b812-5de08e372df4|744-72-3209|Brenda|Kennedy|F|47597 Pierce Tunnel|North Chelmsford|MA|01863|-71.3908|42.6347|8891|Midwife|1967-03-22|brenda.kennedy@yahoo.com|001-748-488-9214x8420|adults_50up_female_urban.json
40711440-6e6f-4ad6-8ed1-33837dcf2e45|026-15-2042|Michael|Baldwin|M|4018 Gonzalez Pike|Bruning|NE|68322|-97.5573|40.3302|440|Freight forwarder|1995-04-29|michael.baldwin@hotmail.com|+1-630-240-2204x29313|adults_2550_male_rural.json
297c717c-6583-4f15-9f84-89f30f2bd62d|259-04-7356|Brian|Bell|M|275 Jessica Extension Apt. 086|Arapahoe|NE|68922|-99.8997|40.3027|1336|Surveyor, mining|1950-01-10|brian.bell@gmail.com|(189)567-5639|adults_50up_male_rural.json
b5ece29f-74e5-4c54-8ac7-30f7ad48d15b|645-05-9391|Lydia|Anderson|F|393 Leonard Spur|Port Jervis|NY|12771|-74.6691|41.3786|14511|Marketing executive|1952-09-20|lydia.anderson@gmail.com|105.509.2330x8216|adults_50up_female_urban.json
e30a38b8-669f-4d64-8f71-9587071d3157|392-04-2059|Oscar|Mitchell|M|385 Brown Glen|Cameron|NC|28326|-79.3472|35.3106|17646|Land/geomatics surveyor|1977-05-04|oscar.mitchell@gmail.com|944-666-6327x367|adults_2550_male_urban.json
de011498-bb6b-4820-a6a0-4c518c73aace|621-06-9274|Anthony|Mcneil|M|80095 Reed Highway|Galloway|WV|26349|-80.018|39.1251|132|Private music teacher|1995-08-05|anthony.mcneil@gmail.com|398-573-2167x5089|adults_2550_male_rural.json
e72ecfe1-517e-49e1-9cf7-cf63619c9c36|330-43-3186|Richard|Bailey|M|05222 Schroeder Pass|Fairfax|SC|29827|-81.2586|32.9515|4624|Chemical engineer|1977-11-26|richard.bailey@hotmail.com|001-839-773-1110x89570|adults_2550_male_urban.json
ce954dde-0930-4aac-9db9-a1d07c0baea4|049-72-8111|Keith|Mccarty|M|08116 Chapman Dam|Indianapolis|IN|46240|-86.1238|39.9069|910148|Armed forces training and education officer|1974-12-07|keith.mccarty@hotmail.com|5164126432|adults_2550_male_urban.json
2d7f3d8e-c6a4-4964-a9c1-d7c8f8b2e0ff|420-15-9710|Robert|Harris|M|196 Torres Well Suite 420|Langston|AL|35755|-86.1353|34.5001|586|Quality manager|1990-02-13|robert.harris@gmail.com|+1-879-039-8039x680|adults_2550_male_rural.json
1e506fd3-7a65-4d48-9130-d56551e5a068|302-30-9346|Michele|Lowery|F|08234 Davis River Apt. 645|Bridgewater|MA|02324|-70.9723|41.9773|26563|Chief Strategy Officer|1958-06-23|michele.lowery@hotmail.com|(243)826-0930x3066|adults_50up_female_urban.json
2e418159-6e36-49db-b310-acf589b1010c|247-09-8609|Steven|Wood|M|46416 Ashley Knolls Suite 341|Lake Stevens|WA|98258|-122.0672|48.0171|30524|Research scientist (life sciences)|1954-09-30|steven.wood@gmail.com|001-830-425-6167x1446|adults_50up_male_urban.json
8c7df7be-5960-4473-a050-3b237b14bb00|205-17-4448|Katherine|Jensen|F|03057 Butler Groves|Garden Grove|IA|50103|-93.6117|40.7711|452|Surveyor, rural practice|1982-03-21|katherine.jensen@yahoo.com|084-893-4298x9068|adults_2550_female_rural.json
617c61db-bf95-4bc5-b020-716245f0d600|513-61-3770|Carlos|Moore|M|5795 Andrea Street|Merom|IN|47861|-87.5397|39.0323|616|Facilities manager|1956-01-20|carlos.moore@yahoo.com|334.970.5566x281|adults_50up_male_rural.json
f999e59c-02ab-4e38-a183-1a7fa89ca532|470-48-4915|Jeremy|Howell|M|0813 Dawn Ridges Apt. 218|Elkin|NC|28621|-80.8554|36.2872|10472|Advertising account executive|1981-01-10|jeremy.howell@gmail.com|(455)476-9104|adults_2550_male_urban.json
b000f03a-62f6-4869-9a75-d2f2105fafd1|178-58-9732|Samuel|Wilkerson|M|658 Wood Locks Suite 437|Killeen|TX|76541|-97.7278|31.1164|164094|Sports administrator|1981-01-09|samuel.wilkerson@hotmail.com|9226882579|adults_2550_male_urban.json
93f81812-2a7a-4e09-96ce-9482a8e1e307|675-83-0744|Heather|Vaughn|F|642 William Plain|Visalia|CA|93291|-119.301|36.3551|142488|Furniture conservator/restorer|1969-01-03|heather.vaughn@gmail.com|(587)316-1672x51749|adults_50up_female_urban.json
856470b8-fe24-47bf-92bc-3df02ab82a7d|313-22-4666|Brenda|Herrera|F|7692 Elliott Court Suite 373|Truchas|NM|87578|-105.8129|36.0444|611|Petroleum engineer|1980-03-22|brenda.herrera@hotmail.com|(154)476-0599|adults_2550_female_rural.json
0ab0e330-cab1-40b9-8ee6-671bfc1e08d0|653-90-1448|Bryan|Wright|M|14799 Willis Field|Montello|NV|89830|-115.5296|41.0594|270|Geophysicist/field seismologist|1979-09-07|bryan.wright@gmail.com|085-088-3937|adults_2550_male_rural.json
0b72b2f3-0e8c-4f9c-a66c-c3840de4ad96|544-61-9897|Brandon|Kelley|M|7737 Macdonald Streets|Livingston|CA|95334|-120.7252|37.3763|15457|Sports coach|1971-10-12|brandon.kelley@gmail.com|210-148-9947|adults_50up_male_urban.json
35f6137e-c4aa-437f-93d5-c6f84e4d20fa|043-78-7029|Lauren|Ortiz|F|282 Lee Locks Apt. 344|Sacramento|CA|95821|-121.3837|38.6239|757530|Teacher, English as a foreign language|1954-06-06|lauren.ortiz@gmail.com|589.263.8762x2554|adults_50up_female_urban.json
b76b3fe5-fe2a-4e12-a9ab-03c50db1b9a1|465-92-2405|Heather|Barton|F|6231 Walters Drive Suite 667|Rico|CO|81332|-108.0324|37.6905|282|Therapist, horticultural|1938-02-14|heather.barton@yahoo.com|379-978-6577|adults_50up_female_rural.json
ca997537-6d37-4a5a-8f76-86e21acb071b|264-72-0013|Ethan|Jackson|M|10499 Anderson Landing Apt. 773|East Flat Rock|NC|28726|-82.4204|35.2799|3203|Trading standards officer|1999-09-28|ethan.jackson@yahoo.com|940-854-9763x1560|young_adults_male_urban.json
30d53a9a-35c2-4655-bb51-18b0a9679586|658-10-0366|Scott|Jackson|M|90289 Tina Bridge Apt. 638|Tumacacori|AZ|85640|-111.0513|31.6162|441|Scientist, marine|1964-08-21|scott.jackson@gmail.com|001-585-147-4876x953|adults_50up_male_rural.json
4be5ecb2-433a-4612-a3b7-ed0d3a48d84c|427-50-9204|Lisa|Cisneros|F|5357 Ingram Plains|Clara City|MN|56222|-95.3499|44.9639|1984|Psychologist, prison and probation services|1929-11-09|lisa.cisneros@hotmail.com|077-527-6909x8442|adults_50up_female_rural.json
e62b7264-a909-4231-9f6d-1800442ccf78|893-07-3618|Juan|Castillo|M|818 Reyes Ports Suite 053|Mullica Hill|NJ|08062|-75.2065|39.7252|15756|Programmer, applications|1968-06-20|juan.castillo@yahoo.com|+1-265-471-0264x52174|adults_50up_male_urban.json
b1df55f5-cb3f-425c-8865-e464ab8f15d3|788-25-1113|Shawn|Wells|M|4069 Bishop Passage Suite 783|Napa|CA|94559|-122.2841|38.2904|94014|Meteorologist|1970-05-21|shawn.wells@hotmail.com|966-234-3505x565|adults_50up_male_urban.json
424b0aca-d818-471e-a9a0-b8b0e9236c01|798-59-1677|Stephanie|Stewart|F|62178 Nicole Turnpike|Pollock|SD|57648|-100.2875|45.889|335|Clinical psychologist|1999-09-10|stephanie.stewart@hotmail.com|(610)906-9920x011|young_adults_female_rural.json
5e2a50e7-f8e9-467d-9dc0-2bdcb50da295|650-14-9272|Rebecca|Mendez|F|07098 Michelle Corner|Grand Rapids|MI|49548|-85.6628|42.8697|375580|Scientist, water quality|1962-10-05|rebecca.mendez@hotmail.com|740.384.7427|adults_50up_female_urban.json
068653fd-9883-4f88-91c8-92233f22bb70|840-22-9304|Monica|Peterson|F|066 Owens Drive Apt. 378|Bendersville|PA|17306|-77.2496|39.9792|318|Archivist|1974-05-10|monica.peterson@yahoo.com|7982603553|adults_2550_female_rural.json
d33ee85a-7462-482a-b257-e963e8d7f3de|106-26-7670|Tiffany|Martin|F|02395 Christopher Mall|Antlers|OK|74523|-95.6254|34.2349|6048|Local government officer|1943-09-06|tiffany.martin@yahoo.com|(886)923-7338x52666|adults_50up_female_urban.json
2e899d07-b618-4c25-94e9-6e6712e4b544|827-04-5697|Shannon|Mcfarland|F|53538 Joseph Pike|Garrattsville|NY|13342|-75.1866|42.6315|165|Jewellery designer|1965-01-16|shannon.mcfarland@gmail.com|2998237227|adults_50up_female_rural.json
b1808fe5-a997-4734-8656-2f52f5a67b35|223-24-7603|Renee|Waters|F|569 Alexandra Manor Suite 867|Fort Wayne|IN|46818|-85.2067|41.1468|305409|Counselling psychologist|2001-10-05|renee.waters@gmail.com|250-535-7153x9103|young_adults_female_urban.json
d02a6904-3f29-42c7-85a1-5b7b629e9287|050-66-0068|Terry|Ramirez|F|063 Amy Courts Suite 469|Brighton|IA|52540|-91.8284|41.1543|1420|Administrator|1997-11-26|terry.ramirez@gmail.com|3459513600|adults_2550_female_rural.json
a80fd01c-4914-41c1-b1b2-8ef716624e9a|070-96-7046|Patricia|Reynolds|F|32328 Jonathan Streets Suite 886|Coden|AL|36523|-88.2076|30.3903|2818|Control and instrumentation engineer|1976-05-23|patricia.reynolds@hotmail.com|093.929.4861x295|adults_2550_female_urban.json
a2a48467-577d-437e-9f20-1fd822470cf1|255-29-9909|Anthony|Mccall|M|711 Melanie Via Apt. 639|Smith Center|KS|66967|-98.7842|39.8042|2096|Youth worker|1942-02-09|anthony.mccall@gmail.com|+1-280-131-6265|adults_50up_male_rural.json
e76a3bfb-302d-40dd-9dec-ac57d29075a0|427-65-9624|Dale|Briggs|M|19778 Brittany Creek|Jamison|PA|18929|-75.0961|40.2566|9306|Designer, blown glass/stained glass|1980-10-24|dale.briggs@gmail.com|+1-743-048-2833x785|adults_2550_male_urban.json
